id_pabellon,dia,costo_normal
PAB_04,10,150000
PAB_04,11,150000
PAB_04,12,150000
PAB_04,13,150000
PAB_04,14,150000
PAB_04,15,150000
PAB_04,16,150000
PAB_04,17,150000
PAB_04,18,150000
PAB_04,19,150000
PAB_04,20,150000
PAB_04,21,150000
PAB_04,22,150000
PAB_04,23,150000
PAB_04,24,150000
PAB_04,25,150000
PAB_04,26,150000
PAB_04,27,150000
PAB_04,28,150000
PAB_04,29,150000
PAB_04,30,150000
PAB_05,1,150000
PAB_05,2,150000
PAB_05,3,150000
PAB_05,4,150000
PAB_05,5,150000
PAB_05,6,150000
PAB_05,7,150000
PAB_05,8,150000
PAB_05,9,150000
PAB_05,10,150000
PAB_05,11,150000
PAB_05,12,150000
PAB_05,13,150000
PAB_05,14,150000
PAB_05,15,150000
PAB_05,16,150000
PAB_05,17,150000
PAB_05,18,150000
PAB_05,19,150000
PAB_05,20,150000
PAB_05,21,150000
PAB_05,22,150000
PAB_05,23,150000
PAB_05,24,150000
PAB_05,25,150000
PAB_05,26,150000
PAB_05,27,150000
PAB_05,28,150000
PAB_05,29,150000
PAB_05,30,150000
PAB_06,1,150000
PAB_06,2,150000
PAB_06,3,150000
PAB_06,4,150000
PAB_06,5,150000
PAB_06,6,150000
PAB_06,7,150000
PAB_06,8,150000
PAB_06,9,150000
PAB_06,10,150000
PAB_06,11,150000
PAB_06,12,150000
PAB_06,13,150000
PAB_06,14,150000
PAB_06,15,150000
PAB_06,16,150000
PAB_06,17,150000
PAB_06,18,150000
PAB_06,19,150000
PAB_06,20,150000
PAB_06,21,150000
PAB_06,22,150000
PAB_06,23,150000
PAB_06,24,150000
PAB_06,25,150000
PAB_06,26,150000
PAB_06,27,150000
PAB_06,28,150000
PAB_06,29,150000
PAB_06,30,150000
PAB_07,1,150000
PAB_07,2,150000
PAB_07,3,150000
PAB_07,4,150000
PAB_07,5,150000
PAB_07,6,150000
PAB_07,7,150000
PAB_07,8,150000
PAB_07,9,150000
PAB_07,10,150000
PAB_07,11,150000
PAB_07,12,150000
PAB_07,13,150000
PAB_07,14,150000
PAB_07,15,150000
PAB_07,16,150000
PAB_07,17,150000
PAB_07,18,150000
PAB_07,19,150000
PAB_07,20,150000
PAB_07,21,150000
PAB_07,22,150000
PAB_07,23,150000
PAB_07,24,150000
PAB_07,25,150000
PAB_07,26,150000
PAB_07,27,150000
PAB_07,28,150000
PAB_07,29,150000
PAB_07,30,150000
PAB_08,1,150000
PAB_08,2,150000
PAB_08,3,150000
PAB_08,4,150000
PAB_08,5,150000
PAB_08,6,150000
PAB_08,7,150000
PAB_08,8,150000
PAB_08,9,150000
PAB_08,10,150000
PAB_08,11,150000
PAB_08,12,150000
PAB_08,13,150000
PAB_08,14,150000
PAB_08,15,150000
PAB_08,16,150000
PAB_08,17,150000
PAB_08,18,150000
PAB_08,19,150000
PAB_08,20,150000
PAB_08,21,150000
PAB_08,22,150000
PAB_08,23,150000
PAB_08,24,150000
PAB_08,25,150000
PAB_08,26,150000
PAB_08,27,150000
PAB_08,28,150000
PAB_08,29,150000
PAB_08,30,150000
PAB_09,1,150000
PAB_09,2,150000
PAB_09,3,150000
PAB_09,4,150000
PAB_09,5,150000
PAB_09,6,150000
PAB_09,7,150000
PAB_09,8,150000
PAB_09,9,150000
PAB_09,10,150000
PAB_09,11,150000
PAB_09,12,150000
PAB_09,13,150000
PAB_09,14,150000
PAB_09,15,150000
PAB_09,16,150000
PAB_09,17,150000
PAB_09,18,150000
PAB_09,19,150000
PAB_09,20,150000
PAB_09,21,150000
PAB_09,22,150000
PAB_09,23,150000
PAB_09,24,150000
PAB_09,25,150000
PAB_09,26,150000
PAB_09,27,150000
PAB_09,28,150000
PAB_09,29,150000
PAB_09,30,150000
